"poll_id","pollster_id","pollster","sponsor_ids","sponsors","display_name","pollster_rating_id","pollster_rating_name","fte_grade","methodology","state","start_date","end_date","sponsor_candidate_id","sponsor_candidate","sponsor_candidate_party","question_id","sample_size","population","subpopulation","population_full","tracking","created_at","notes","url","source","internal","partisan","race_id","cycle","office_type","seat_number","seat_name","election_date","stage","nationwide_batch","ranked_choice_reallocated","party","answer","candidate_id","candidate_name","pct","cd_fips","st_fips","st_cd_fips"
53986,320,"Monmouth U.",NA,NA,"Monmouth University",215,"Monmouth University","A","Live Phone","Pennsylvania","9/5/18","9/9/18",NA,NA,NA,86890,401,"v",NA,"v",NA,"9/13/18 12:13","Potential voters (voters who have participated in an election since 2010 or have newly registered to vote, a group that represents about 84% of all registered voters in the district)","https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_PA_091318/","538",FALSE,NA,497,2018,"U.S. House",7,"District 7","11/6/18","general",FALSE,FALSE,"LIB","Silfies",12520,"Tim Silfies",3,"07","42","4207"
53986,320,"Monmouth U.",NA,NA,"Monmouth University",215,"Monmouth University","A","Live Phone","Pennsylvania","9/5/18","9/9/18",NA,NA,NA,86891,299,"lv",NA,"lv",NA,"9/13/18 12:13","Standard midterm model","https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_PA_091318/","538",FALSE,NA,497,2018,"U.S. House",7,"District 7","11/6/18","general",FALSE,FALSE,"DEM","Wild",11216,"Susan Wild",47,"07","42","4207"
53986,320,"Monmouth U.",NA,NA,"Monmouth University",215,"Monmouth University","A","Live Phone","Pennsylvania","9/5/18","9/9/18",NA,NA,NA,86891,299,"lv",NA,"lv",NA,"9/13/18 12:13","Standard midterm model","https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_PA_091318/","538",FALSE,NA,497,2018,"U.S. House",7,"District 7","11/6/18","general",FALSE,FALSE,"REP","Nothstein",11217,"Martin W. Nothstein",45,"07","42","4207"
53986,320,"Monmouth U.",NA,NA,"Monmouth University",215,"Monmouth University","A","Live Phone","Pennsylvania","9/5/18","9/9/18",NA,NA,NA,86891,299,"lv",NA,"lv",NA,"9/13/18 12:13","Standard midterm model","https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_PA_091318/","538",FALSE,NA,497,2018,"U.S. House",7,"District 7","11/6/18","general",FALSE,FALSE,"LIB","Silfies",12520,"Tim Silfies",2,"07","42","4207"
53986,320,"Monmouth U.",NA,NA,"Monmouth University",215,"Monmouth University","A","Live Phone","Pennsylvania","9/5/18","9/9/18",NA,NA,NA,86892,299,"lv",NA,"lv",NA,"9/13/18 12:14","Democratic surge model","https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_PA_091318/","538",FALSE,NA,497,2018,"U.S. House",7,"District 7","11/6/18","general",FALSE,FALSE,"DEM","Wild",11216,"Susan Wild",48,"07","42","4207"
53986,320,"Monmouth U.",NA,NA,"Monmouth University",215,"Monmouth University","A","Live Phone","Pennsylvania","9/5/18","9/9/18",NA,NA,NA,86892,299,"lv",NA,"lv",NA,"9/13/18 12:14","Democratic surge model","https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_PA_091318/","538",FALSE,NA,497,2018,"U.S. House",7,"District 7","11/6/18","general",FALSE,FALSE,"REP","Nothstein",11217,"Martin W. Nothstein",44,"07","42","4207"
53986,320,"Monmouth U.",NA,NA,"Monmouth University",215,"Monmouth University","A","Live Phone","Pennsylvania","9/5/18","9/9/18",NA,NA,NA,86892,299,"lv",NA,"lv",NA,"9/13/18 12:14","Democratic surge model","https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_PA_091318/","538",FALSE,NA,497,2018,"U.S. House",7,"District 7","11/6/18","general",FALSE,FALSE,"LIB","Silfies",12520,"Tim Silfies",2,"07","42","4207"
54042,1307,"Expedition Strategies",NA,NA,"Expedition Strategies",409,"Expedition Strategies",NA,NA,"Iowa","9/5/18","9/9/18",11663,"J.D. Scholten","DEM",87170,380,"lv",NA,"lv",NA,"9/15/18 19:10",NA,"https://www.scholten4iowa.com/wp-content/uploads/2018/09/IA-04-Polling.pdf","538",TRUE,"DEM",300,2018,"U.S. House",4,"District 4","11/6/18","general",FALSE,FALSE,"DEM","Scholten",11663,"J.D. Scholten",37,"04","19","1904"
54042,1307,"Expedition Strategies",NA,NA,"Expedition Strategies",409,"Expedition Strategies",NA,NA,"Iowa","9/5/18","9/9/18",11663,"J.D. Scholten","DEM",87170,380,"lv",NA,"lv",NA,"9/15/18 19:10",NA,"https://www.scholten4iowa.com/wp-content/uploads/2018/09/IA-04-Polling.pdf","538",TRUE,"DEM",300,2018,"U.S. House",4,"District 4","11/6/18","general",FALSE,FALSE,"REP","King",11664,"Steve King",43,"04","19","1904"
54042,1307,"Expedition Strategies",NA,NA,"Expedition Strategies",409,"Expedition Strategies",NA,NA,"Iowa","9/5/18","9/9/18",11663,"J.D. Scholten","DEM",87170,380,"lv",NA,"lv",NA,"9/15/18 19:10",NA,"https://www.scholten4iowa.com/wp-content/uploads/2018/09/IA-04-Polling.pdf","538",TRUE,"DEM",300,2018,"U.S. House",4,"District 4","11/6/18","general",FALSE,FALSE,"LIB","Aldrich",12569,"Charles A. Aldrich",4,"04","19","1904"
54042,1307,"Expedition Strategies",NA,NA,"Expedition Strategies",409,"Expedition Strategies",NA,NA,"Iowa","9/5/18","9/9/18",11663,"J.D. Scholten","DEM",87170,380,"lv",NA,"lv",NA,"9/15/18 19:10",NA,"https://www.scholten4iowa.com/wp-content/uploads/2018/09/IA-04-Polling.pdf","538",TRUE,"DEM",300,2018,"U.S. House",4,"District 4","11/6/18","general",FALSE,FALSE,"IND","Peterson",12570,"Edward Peterson",2,"04","19","1904"
53885,1424,"Siena College/NYT Upshot",134,"New York Times","Siena College/The New York Times Upshot",448,"Siena College/The New York Times Upshot","A+","Live Phone","Kentucky","9/6/18","9/8/18",NA,NA,NA,86699,506,"lv",NA,"lv",NA,"9/8/18 10:01",NA,"https://www.nytimes.com/interactive/2018/upshot/elections-poll-ky06-1.html","538|NytSiena",FALSE,NA,339,2018,"U.S. House",6,"District 6","11/6/18","general",FALSE,FALSE,"DEM","McGrath",11173,"Amy McGrath",46,"06","21","2106"
53885,1424,"Siena College/NYT Upshot",134,"New York Times","Siena College/The New York Times Upshot",448,"Siena College/The New York Times Upshot","A+","Live Phone","Kentucky","9/6/18","9/8/18",NA,NA,NA,86699,506,"lv",NA,"lv",NA,"9/8/18 10:01",NA,"https://www.nytimes.com/interactive/2018/upshot/elections-poll-ky06-1.html","538|NytSiena",FALSE,NA,339,2018,"U.S. House",6,"District 6","11/6/18","general",FALSE,FALSE,"REP","Barr",11174,"Andy Barr",47,"06","21","2106"
53885,1424,"Siena College/NYT Upshot",134,"New York Times","Siena College/The New York Times Upshot",448,"Siena College/The New York Times Upshot","A+","Live Phone","Kentucky","9/6/18","9/8/18",NA,NA,NA,86768,506,"rv",NA,"rv",NA,"9/11/18 14:24",NA,"https://www.nytimes.com/interactive/2018/upshot/elections-poll-ky06-1.html","538|NytSiena",FALSE,NA,339,2018,"U.S. House",6,"District 6","11/6/18","general",FALSE,FALSE,"DEM","McGrath",11173,"Amy McGrath",43.18,"06","21","2106"
53885,1424,"Siena College/NYT Upshot",134,"New York Times","Siena College/The New York Times Upshot",448,"Siena College/The New York Times Upshot","A+","Live Phone","Kentucky","9/6/18","9/8/18",NA,NA,NA,86768,506,"rv",NA,"rv",NA,"9/11/18 14:24",NA,"https://www.nytimes.com/interactive/2018/upshot/elections-poll-ky06-1.html","538|NytSiena",FALSE,NA,339,2018,"U.S. House",6,"District 6","11/6/18","general",FALSE,FALSE,"REP","Barr",11174,"Andy Barr",47.72,"06","21","2106"
53921,1102,"Emerson College Polling Society",NA,NA,"Emerson College",88,"Emerson College","A-","IVR/Online","Iowa","9/6/18","9/8/18",NA,NA,NA,86726,250,"rv",NA,"rv",NA,"9/10/18 9:59",NA,"https://www.emerson.edu/news-events/emerson-college-today/emerson-e-poll-dead-heat-iowa-governor-race-democrats-look-pick-congressional-seat","538",FALSE,NA,297,2018,"U.S. House",1,"District 1","11/6/18","general",FALSE,FALSE,"DEM","Finkenauer",11230,"Abby Finkenauer",42.5,"01","19","1901"
53921,1102,"Emerson College Polling Society",NA,NA,"Emerson College",88,"Emerson College","A-","IVR/Online","Iowa","9/6/18","9/8/18",NA,NA,NA,86726,250,"rv",NA,"rv",NA,"9/10/18 9:59",NA,"https://www.emerson.edu/news-events/emerson-college-today/emerson-e-poll-dead-heat-iowa-governor-race-democrats-look-pick-congressional-seat","538",FALSE,NA,297,2018,"U.S. House",1,"District 1","11/6/18","general",FALSE,FALSE,"REP","Blum",11231,"Rod Blum",38.4,"01","19","1901"
53921,1102,"Emerson College Polling Society",NA,NA,"Emerson College",88,"Emerson College","A-","IVR/Online","Iowa","9/6/18","9/8/18",NA,NA,NA,86727,250,"rv",NA,"rv",NA,"9/10/18 9:59",NA,"https://www.emerson.edu/news-events/emerson-college-today/emerson-e-poll-dead-heat-iowa-governor-race-democrats-look-pick-congressional-seat","538",FALSE,NA,298,2018,"U.S. House",2,"District 2","11/6/18","general",FALSE,FALSE,"DEM","Loebsack",11661,"Dave Loebsack",45.4,"02","19","1902"
53921,1102,"Emerson College Polling Society",NA,NA,"Emerson College",88,"Emerson College","A-","IVR/Online","Iowa","9/6/18","9/8/18",NA,NA,NA,86727,250,"rv",NA,"rv",NA,"9/10/18 9:59",NA,"https://www.emerson.edu/news-events/emerson-college-today/emerson-e-poll-dead-heat-iowa-governor-race-democrats-look-pick-congressional-seat","538",FALSE,NA,298,2018,"U.S. House",2,"District 2","11/6/18","general",FALSE,FALSE,"REP","Peters",11662,"Christopher Peters",20.7,"02","19","1902"
53921,1102,"Emerson College Polling Society",NA,NA,"Emerson College",88,"Emerson College","A-","IVR/Online","Iowa","9/6/18","9/8/18",NA,NA,NA,86728,260,"rv",NA,"rv",NA,"9/10/18 9:59",NA,"https://www.emerson.edu/news-events/emerson-college-today/emerson-e-poll-dead-heat-iowa-governor-race-democrats-look-pick-congressional-seat","538",FALSE,NA,299,2018,"U.S. House",3,"District 3","11/6/18","general",FALSE,FALSE,"DEM","Axne",11264,"Cindy Axne",30.5,"03","19","1903"
53921,1102,"Emerson College Polling Society",NA,NA,"Emerson College",88,"Emerson College","A-","IVR/Online","Iowa","9/6/18","9/8/18",NA,NA,NA,86728,260,"rv",NA,"rv",NA,"9/10/18 9:59",NA,"https://www.emerson.edu/news-events/emerson-college-today/emerson-e-poll-dead-heat-iowa-governor-race-democrats-look-pick-congressional-seat","538",FALSE,NA,299,2018,"U.S. House",3,"District 3","11/6/18","general",FALSE,FALSE,"REP","Young",11265,"David Young",46.5,"03","19","1903"
53921,1102,"Emerson College Polling Society",NA,NA,"Emerson College",88,"Emerson College","A-","IVR/Online","Iowa","9/6/18","9/8/18",NA,NA,NA,86729,240,"rv",NA,"rv",NA,"9/10/18 9:59",NA,"https://www.emerson.edu/news-events/emerson-college-today/emerson-e-poll-dead-heat-iowa-governor-race-democrats-look-pick-congressional-seat","538",FALSE,NA,300,2018,"U.S. House",4,"District 4","11/6/18","general",FALSE,FALSE,"DEM","Scholten",11663,"J.D. Scholten",30.5,"04","19","1904"
53921,1102,"Emerson College Polling Society",NA,NA,"Emerson College",88,"Emerson College","A-","IVR/Online","Iowa","9/6/18","9/8/18",NA,NA,NA,86729,240,"rv",NA,"rv",NA,"9/10/18 9:59",NA,"https://www.emerson.edu/news-events/emerson-college-today/emerson-e-poll-dead-heat-iowa-governor-race-democrats-look-pick-congressional-seat","538",FALSE,NA,300,2018,"U.S. House",4,"District 4","11/6/18","general",FALSE,FALSE,"REP","King",11664,"Steve King",41.4,"04","19","1904"
53949,1243,"Y2 Analytics",NA,NA,"Y2 Analytics",389,"Y2 Analytics","B/C","Live Phone","Utah","9/6/18","9/8/18",11215,"Mia B. Love","REP",86781,405,"lv",NA,"lv",NA,"9/11/18 16:54",NA,"https://utahpolicy.com/index.php/features/today-at-utah-policy/17741-love-internal-poll-shows-9-point-lead-over-mcadams","538",TRUE,"REP",567,2018,"U.S. House",4,"District 4","11/6/18","general",FALSE,FALSE,"DEM","McAdams",11214,"Ben McAdams",42,"04","49","4904"
53949,1243,"Y2 Analytics",NA,NA,"Y2 Analytics",389,"Y2 Analytics","B/C","Live Phone","Utah","9/6/18","9/8/18",11215,"Mia B. Love","REP",86781,405,"lv",NA,"lv",NA,"9/11/18 16:54",NA,"https://utahpolicy.com/index.php/features/today-at-utah-policy/17741-love-internal-poll-shows-9-point-lead-over-mcadams","538",TRUE,"REP",567,2018,"U.S. House",4,"District 4","11/6/18","general",FALSE,FALSE,"REP","Love",11215,"Mia B. Love",51,"04","49","4904"
53969,460,"SurveyUSA",158,"Civitas Institute","SurveyUSA",325,"SurveyUSA","A","IVR/Online","North Carolina","9/5/18","9/8/18",NA,NA,NA,86855,538,"lv",NA,"lv",NA,"9/12/18 12:06",NA,"https://gallery.mailchimp.com/259a50ef0a1608ab2bc2cf891/files/40c1619a-3ea1-4b8d-bccc-96a0b56311bf/NC02Poll_Sept2018.pdf?utm_source=Contacts&utm_campaign=8ba62b15c2-EMAIL_CAMPAIGN_2018_02_09_COPY_01&utm_medium=email&utm_term=0_7a6c958a22-8ba62b15c2-429150113&mc_cid=8ba62b15c2&mc_eid=694906e615","538",FALSE,NA,401,2018,"U.S. House",2,"District 2","11/6/18","general",FALSE,FALSE,"DEM","Coleman",11838,"Linda Coleman",44,"02","37","3702"
53969,460,"SurveyUSA",158,"Civitas Institute","SurveyUSA",325,"SurveyUSA","A","IVR/Online","North Carolina","9/5/18","9/8/18",NA,NA,NA,86855,538,"lv",NA,"lv",NA,"9/12/18 12:06",NA,"https://gallery.mailchimp.com/259a50ef0a1608ab2bc2cf891/files/40c1619a-3ea1-4b8d-bccc-96a0b56311bf/NC02Poll_Sept2018.pdf?utm_source=Contacts&utm_campaign=8ba62b15c2-EMAIL_CAMPAIGN_2018_02_09_COPY_01&utm_medium=email&utm_term=0_7a6c958a22-8ba62b15c2-429150113&mc_cid=8ba62b15c2&mc_eid=694906e615","538",FALSE,NA,401,2018,"U.S. House",2,"District 2","11/6/18","general",FALSE,FALSE,"REP","Holding",11839,"George Holding",43,"02","37","3702"
53969,460,"SurveyUSA",158,"Civitas Institute","SurveyUSA",325,"SurveyUSA","A","IVR/Online","North Carolina","9/5/18","9/8/18",NA,NA,NA,86855,538,"lv",NA,"lv",NA,"9/12/18 12:06",NA,"https://gallery.mailchimp.com/259a50ef0a1608ab2bc2cf891/files/40c1619a-3ea1-4b8d-bccc-96a0b56311bf/NC02Poll_Sept2018.pdf?utm_source=Contacts&utm_campaign=8ba62b15c2-EMAIL_CAMPAIGN_2018_02_09_COPY_01&utm_medium=email&utm_term=0_7a6c958a22-8ba62b15c2-429150113&mc_cid=8ba62b15c2&mc_eid=694906e615","538",FALSE,NA,401,2018,"U.S. House",2,"District 2","11/6/18","general",FALSE,FALSE,"LIB","Matemu",12457,"Japheth Nthautha Matemu",2,"02","37","3702"
54072,172,"Garin Hart Yang",NA,NA,"Garin-Hart-Yang Research Group",113,"Garin-Hart-Yang Research Group","B-","Live Phone","Virginia","9/5/18","9/8/18",11192,"Elaine G. Luria","DEM",87229,404,"lv",NA,"lv",NA,"9/18/18 10:02",NA,"https://www.rollcall.com/news/politics/embargoed-until-tuesday-5am-democratic-poll-shows-elaine-luria-overtaking-rep-scott-taylor-after-ballot-forgery-scandal","538",TRUE,"DEM",569,2018,"U.S. House",2,"District 2","11/6/18","general",FALSE,FALSE,"DEM","Luria",11192,"Elaine G. Luria",51,"02","51","5102"
54072,172,"Garin Hart Yang",NA,NA,"Garin-Hart-Yang Research Group",113,"Garin-Hart-Yang Research Group","B-","Live Phone","Virginia","9/5/18","9/8/18",11192,"Elaine G. Luria","DEM",87229,404,"lv",NA,"lv",NA,"9/18/18 10:02",NA,"https://www.rollcall.com/news/politics/embargoed-until-tuesday-5am-democratic-poll-shows-elaine-luria-overtaking-rep-scott-taylor-after-ballot-forgery-scandal","538",TRUE,"DEM",569,2018,"U.S. House",2,"District 2","11/6/18","general",FALSE,FALSE,"REP","Taylor",11193,"Scott W. Taylor",43,"02","51","5102"
53980,187,"Greenberg Quinlan Rosner",NA,NA,"GQR",126,"GQR Research (GQRR)","B","Live Phone","Florida","9/4/18","9/8/18",12518,"Kristen Carlson","DEM",86876,400,"lv",NA,"lv",NA,"9/12/18 18:20",NA,"https://www.kristencarlsonforcongress.com/news/press-release-kristen-carlson-leads-rep.-ross-spano-in-first-general-election-polling","538",TRUE,"DEM",268,2018,"U.S. House",15,"District 15","11/6/18","general",FALSE,FALSE,"DEM","Carlson",12518,"Kristen Carlson",48,"15","12","1215"
53980,187,"Greenberg Quinlan Rosner",NA,NA,"GQR",126,"GQR Research (GQRR)","B","Live Phone","Florida","9/4/18","9/8/18",12518,"Kristen Carlson","DEM",86876,400,"lv",NA,"lv",NA,"9/12/18 18:20",NA,"https://www.kristencarlsonforcongress.com/news/press-release-kristen-carlson-leads-rep.-ross-spano-in-first-general-election-polling","538",TRUE,"DEM",268,2018,"U.S. House",15,"District 15","11/6/18","general",FALSE,FALSE,"REP","Spano",11594,"Ross Spano",47,"15","12","1215"
56444,178,"Global Strategy Group",NA,NA,"Global Strategy Group",118,"Global Strategy Group","B/C",NA,"Wisconsin","9/4/18","9/8/18",12138,"Randy Bryce","DEM",90777,400,"lv",NA,"lv",NA,"10/24/18 17:42",NA,"https://projects.fivethirtyeight.com/polls/20181024_WI01.pdf","538",TRUE,"DEM",590,2018,"U.S. House",1,"District 1","11/6/18","general",FALSE,FALSE,"DEM","Bryce",12138,"Randy Bryce",45,"01","55","5501"
56444,178,"Global Strategy Group",NA,NA,"Global Strategy Group",118,"Global Strategy Group","B/C",NA,"Wisconsin","9/4/18","9/8/18",12138,"Randy Bryce","DEM",90777,400,"lv",NA,"lv",NA,"10/24/18 17:42",NA,"https://projects.fivethirtyeight.com/polls/20181024_WI01.pdf","538",TRUE,"DEM",590,2018,"U.S. House",1,"District 1","11/6/18","general",FALSE,FALSE,"REP","Steil",12453,"Bryan Steil",45,"01","55","5501"
53934,211,"Hendrix College",1002,"Talk Business & Politics","Hendrix College",138,"Hendrix College","B/C",NA,"Arkansas","9/5/18","9/7/18",NA,NA,NA,86749,422,"lv",NA,"lv",NA,"9/10/18 18:51",NA,"https://talkbusiness.net/2018/09/incumbent-republicans-in-drivers-seat-in-all-4-congressional-races/","538",FALSE,NA,175,2018,"U.S. House",1,"District 1","11/6/18","general",FALSE,FALSE,"DEM","Desai",11454,"Chintan Desai",22,"01","05","0501"
53934,211,"Hendrix College",1002,"Talk Business & Politics","Hendrix College",138,"Hendrix College","B/C",NA,"Arkansas","9/5/18","9/7/18",NA,NA,NA,86749,422,"lv",NA,"lv",NA,"9/10/18 18:51",NA,"https://talkbusiness.net/2018/09/incumbent-republicans-in-drivers-seat-in-all-4-congressional-races/","538",FALSE,NA,175,2018,"U.S. House",1,"District 1","11/6/18","general",FALSE,FALSE,"REP","Crawford",11455,"Rick Crawford",57,"01","05","0501"
53934,211,"Hendrix College",1002,"Talk Business & Politics","Hendrix College",138,"Hendrix College","B/C",NA,"Arkansas","9/5/18","9/7/18",NA,NA,NA,86749,422,"lv",NA,"lv",NA,"9/10/18 18:51",NA,"https://talkbusiness.net/2018/09/incumbent-republicans-in-drivers-seat-in-all-4-congressional-races/","538",FALSE,NA,175,2018,"U.S. House",1,"District 1","11/6/18","general",FALSE,FALSE,"LIB","Presley",12155,"Elvis Presley",3,"01","05","0501"
53934,211,"Hendrix College",1002,"Talk Business & Politics","Hendrix College",138,"Hendrix College","B/C",NA,"Arkansas","9/5/18","9/7/18",NA,NA,NA,86750,428,"lv",NA,"lv",NA,"9/10/18 18:51",NA,"https://talkbusiness.net/2018/09/incumbent-republicans-in-drivers-seat-in-all-4-congressional-races/","538",FALSE,NA,176,2018,"U.S. House",2,"District 2","11/6/18","general",FALSE,FALSE,"DEM","Tucker",11157,"Clarke Tucker",40.5,"02","05","0502"
53934,211,"Hendrix College",1002,"Talk Business & Politics","Hendrix College",138,"Hendrix College","B/C",NA,"Arkansas","9/5/18","9/7/18",NA,NA,NA,86750,428,"lv",NA,"lv",NA,"9/10/18 18:51",NA,"https://talkbusiness.net/2018/09/incumbent-republicans-in-drivers-seat-in-all-4-congressional-races/","538",FALSE,NA,176,2018,"U.S. House",2,"District 2","11/6/18","general",FALSE,FALSE,"REP","Hill",11158,"French Hill",49.5,"02","05","0502"
53934,211,"Hendrix College",1002,"Talk Business & Politics","Hendrix College",138,"Hendrix College","B/C",NA,"Arkansas","9/5/18","9/7/18",NA,NA,NA,86750,428,"lv",NA,"lv",NA,"9/10/18 18:51",NA,"https://talkbusiness.net/2018/09/incumbent-republicans-in-drivers-seat-in-all-4-congressional-races/","538",FALSE,NA,176,2018,"U.S. House",2,"District 2","11/6/18","general",FALSE,FALSE,"LIB","Swafford",12156,"Joe Swafford",2,"02","05","0502"
53934,211,"Hendrix College",1002,"Talk Business & Politics","Hendrix College",138,"Hendrix College","B/C",NA,"Arkansas","9/5/18","9/7/18",NA,NA,NA,86751,428,"lv",NA,"lv",NA,"9/10/18 18:51",NA,"https://talkbusiness.net/2018/09/incumbent-republicans-in-drivers-seat-in-all-4-congressional-races/","538",FALSE,NA,177,2018,"U.S. House",3,"District 3","11/6/18","general",FALSE,FALSE,"DEM","Mahony",11456,"Josh Mahony",31,"03","05","0503"
53934,211,"Hendrix College",1002,"Talk Business & Politics","Hendrix College",138,"Hendrix College","B/C",NA,"Arkansas","9/5/18","9/7/18",NA,NA,NA,86751,428,"lv",NA,"lv",NA,"9/10/18 18:51",NA,"https://talkbusiness.net/2018/09/incumbent-republicans-in-drivers-seat-in-all-4-congressional-races/","538",FALSE,NA,177,2018,"U.S. House",3,"District 3","11/6/18","general",FALSE,FALSE,"REP","Womack",11457,"Steve Womack",53,"03","05","0503"
53934,211,"Hendrix College",1002,"Talk Business & Politics","Hendrix College",138,"Hendrix College","B/C",NA,"Arkansas","9/5/18","9/7/18",NA,NA,NA,86751,428,"lv",NA,"lv",NA,"9/10/18 18:51",NA,"https://talkbusiness.net/2018/09/incumbent-republicans-in-drivers-seat-in-all-4-congressional-races/","538",FALSE,NA,177,2018,"U.S. House",3,"District 3","11/6/18","general",FALSE,FALSE,"LIB","Kalagias",12157,"Michael J. Kalagias",5,"03","05","0503"
