poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,party,answer,candidate_id,candidate_name,pct
51025,1102,Emerson College Polling Society,,,Emerson College,88,Emerson College,A-,IVR/Online,Pennsylvania,3/1/18,3/3/18,,,,80733,474,rv,,rv,,3/16/18 14:13,,https://gallery.mailchimp.com/5d83bc45f4839ff4fb96bb8b8/files/4c844b0f-5529-417e-b125-3e880511a1e3/ECP_PA18_3.5.18_PR.pdf,538,FALSE,,1759,2018,U.S. House,18,District 18,3/13/18,general,FALSE,FALSE,REP,Saccone,10525,Richard Saccone,45
57487,1484,Blumenthal Research Daily,,,Blumenthal Research Daily,447,Blumenthal Research Daily,F,Live Phone,Pennsylvania,2/27/18,3/1/18,,,,93076,830,lv,,lv,,2/11/19 14:58,fake,https://docs.google.com/document/d/1rlBtiNl6sz02e1WvEy5vNTMm9AtfeyCLe7jvcYyq9RY/edit,538,FALSE,,1759,2018,U.S. House,18,District 18,3/13/18,general,FALSE,FALSE,DEM,Lamb,10524,Conor Lamb,47
57487,1484,Blumenthal Research Daily,,,Blumenthal Research Daily,447,Blumenthal Research Daily,F,Live Phone,Pennsylvania,2/27/18,3/1/18,,,,93076,830,lv,,lv,,2/11/19 14:58,fake,https://docs.google.com/document/d/1rlBtiNl6sz02e1WvEy5vNTMm9AtfeyCLe7jvcYyq9RY/edit,538,FALSE,,1759,2018,U.S. House,18,District 18,3/13/18,general,FALSE,FALSE,REP,Saccone,10525,Richard Saccone,46
58870,1493,KG Polling,,,KG Polling,502,KG Polling,F,Live Phone,Pennsylvania,2/27/18,3/1/18,,,,100400,830,lv,,lv,,8/8/19 16:58,FAKE POLLSTER,https://kgpolling.files.wordpress.com/2018/03/pa-18-kg-polling.pdf,538,FALSE,,1759,2018,U.S. House,18,District 18,3/13/18,general,FALSE,FALSE,DEM,Lamb,10524,Conor Lamb,47
58870,1493,KG Polling,,,KG Polling,502,KG Polling,F,Live Phone,Pennsylvania,2/27/18,3/1/18,,,,100400,830,lv,,lv,,8/8/19 16:58,FAKE POLLSTER,https://kgpolling.files.wordpress.com/2018/03/pa-18-kg-polling.pdf,538,FALSE,,1759,2018,U.S. House,18,District 18,3/13/18,general,FALSE,FALSE,REP,Saccone,10525,Richard Saccone,46
58870,1493,KG Polling,,,KG Polling,502,KG Polling,F,Live Phone,Pennsylvania,2/27/18,3/1/18,,,,100400,830,lv,,lv,,8/8/19 16:58,FAKE POLLSTER,https://kgpolling.files.wordpress.com/2018/03/pa-18-kg-polling.pdf,538,FALSE,,1759,2018,U.S. House,18,District 18,3/13/18,general,FALSE,FALSE,LIB,Miller,13391,Drew Gray Miller,1
52756,383,PPP,111,Progressive Change Campaign Committee,Public Policy Polling,263,Public Policy Polling,A-,,California,2/20/18,2/21/18,,,,83351,648,rv,,rv,,6/26/18 20:00,,http://act.boldprogressives.org/survey/2018polling_ca45/,538,FALSE,DEM,232,2018,U.S. House,45,District 45,11/6/18,general,FALSE,FALSE,DEM,Porter,11220,Katie Porter,46
52756,383,PPP,111,Progressive Change Campaign Committee,Public Policy Polling,263,Public Policy Polling,A-,,California,2/20/18,2/21/18,,,,83351,648,rv,,rv,,6/26/18 20:00,,http://act.boldprogressives.org/survey/2018polling_ca45/,538,FALSE,DEM,232,2018,U.S. House,45,District 45,11/6/18,general,FALSE,FALSE,REP,Walters,11221,Mimi Walters,44
53601,1359,DCCC Targeting Team,451,DCCC,DCCC Targeting and Analytics Department,68,DCCC Targeting and Analytics Department,B/C,IVR/Live Phone,Michigan,2/19/18,2/21/18,,,,86019,400,rv,,rv,,8/13/18 21:10,"emailed, Can't figure out whether the pollster is DCCC or something else; DCCC says sample is ""roughly 400 voters or more""",https://dccc.org/dccc-memo-democrats-clear-advantage-new-district-polls/,538,TRUE,DEM,371,2018,U.S. House,7,District 7,11/6/18,general,FALSE,FALSE,DEM,Driskell,11794,Gretchen Driskell,37
53601,1359,DCCC Targeting Team,451,DCCC,DCCC Targeting and Analytics Department,68,DCCC Targeting and Analytics Department,B/C,IVR/Live Phone,Michigan,2/19/18,2/21/18,,,,86019,400,rv,,rv,,8/13/18 21:10,"emailed, Can't figure out whether the pollster is DCCC or something else; DCCC says sample is ""roughly 400 voters or more""",https://dccc.org/dccc-memo-democrats-clear-advantage-new-district-polls/,538,TRUE,DEM,371,2018,U.S. House,7,District 7,11/6/18,general,FALSE,FALSE,REP,Walberg,11795,Tim Walberg,41
52739,120,Dan Jones,953,Utah Policy,Dan Jones & Associates,70,Dan Jones & Associates,B,,Utah,2/9/18,2/21/18,,,,83326,404,rv,,rv,,6/28/18 12:02,,http://utahpolicy.com/index.php/features/today-at-utah-policy/15902-love-leads-mcadams-by-6-points-in-tight-4th-congressional-district-race,538|RCP,FALSE,,567,2018,U.S. House,4,District 4,11/6/18,general,FALSE,FALSE,DEM,McAdams,11214,Ben McAdams,43
52739,120,Dan Jones,953,Utah Policy,Dan Jones & Associates,70,Dan Jones & Associates,B,,Utah,2/9/18,2/21/18,,,,83326,404,rv,,rv,,6/28/18 12:02,,http://utahpolicy.com/index.php/features/today-at-utah-policy/15902-love-leads-mcadams-by-6-points-in-tight-4th-congressional-district-race,538|RCP,FALSE,,567,2018,U.S. House,4,District 4,11/6/18,general,FALSE,FALSE,REP,Love,11215,Mia B. Love,49
52731,383,PPP,681,End Citizens United,Public Policy Polling,263,Public Policy Polling,A-,IVR,Colorado,2/15/18,2/18/18,,,,83310,751,v,,v,,6/27/18 19:36,,http://endcitizensunited.org/wp-content/uploads/2016/04/CO-CD-6-Feb-18-Memo.pdf,538,FALSE,DEM,246,2018,U.S. House,6,District 6,11/6/18,general,FALSE,FALSE,DEM,Crow,11240,Jason Crow,44
52731,383,PPP,681,End Citizens United,Public Policy Polling,263,Public Policy Polling,A-,IVR,Colorado,2/15/18,2/18/18,,,,83310,751,v,,v,,6/27/18 19:36,,http://endcitizensunited.org/wp-content/uploads/2016/04/CO-CD-6-Feb-18-Memo.pdf,538,FALSE,DEM,246,2018,U.S. House,6,District 6,11/6/18,general,FALSE,FALSE,REP,Coffman,11241,Mike Coffman,39
52755,383,PPP,111,Progressive Change Campaign Committee,Public Policy Polling,263,Public Policy Polling,A-,,California,2/14/18,2/15/18,,,,83350,283,rv,,rv,,6/26/18 20:00,,http://act.boldprogressives.org/survey/2018polling_ca25/,538,FALSE,DEM,212,2018,U.S. House,25,District 25,11/6/18,general,FALSE,FALSE,DEM,Hill,11159,Katie Hill,50
52755,383,PPP,111,Progressive Change Campaign Committee,Public Policy Polling,263,Public Policy Polling,A-,,California,2/14/18,2/15/18,,,,83350,283,rv,,rv,,6/26/18 20:00,,http://act.boldprogressives.org/survey/2018polling_ca25/,538,FALSE,DEM,212,2018,U.S. House,25,District 25,11/6/18,general,FALSE,FALSE,REP,Knight,11160,Stephen Knight,40
53589,383,PPP,111,Progressive Change Campaign Committee,Public Policy Polling,263,Public Policy Polling,A-,,New Jersey,2/14/18,2/15/18,,,,85994,336,v,,v,,8/10/18 17:27,,http://act.boldprogressives.org/survey/2018polling_nj03/,538,FALSE,DEM,421,2018,U.S. House,3,District 3,11/6/18,general,FALSE,FALSE,DEM,Kim,11177,Andy Kim,43
53589,383,PPP,111,Progressive Change Campaign Committee,Public Policy Polling,263,Public Policy Polling,A-,,New Jersey,2/14/18,2/15/18,,,,85994,336,v,,v,,8/10/18 17:27,,http://act.boldprogressives.org/survey/2018polling_nj03/,538,FALSE,DEM,421,2018,U.S. House,3,District 3,11/6/18,general,FALSE,FALSE,REP,MacArthur,11178,Tom MacArthur,47
51026,801,Gravis Marketing,,,Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Pennsylvania,2/13/18,2/15/18,,,,80734,602,lv,,lv,,3/16/18 14:13,,https://www.scribd.com/document/371788637/PA-CD18-Poll-Results,538,FALSE,,1759,2018,U.S. House,18,District 18,3/13/18,general,FALSE,FALSE,DEM,Lamb,10524,Conor Lamb,40
51026,801,Gravis Marketing,,,Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Pennsylvania,2/13/18,2/15/18,,,,80734,602,lv,,lv,,3/16/18 14:13,,https://www.scribd.com/document/371788637/PA-CD18-Poll-Results,538,FALSE,,1759,2018,U.S. House,18,District 18,3/13/18,general,FALSE,FALSE,REP,Saccone,10525,Richard Saccone,45
51027,320,Monmouth U.,,,Monmouth University,215,Monmouth University,A,Live Phone,Pennsylvania,2/12/18,2/15/18,,,,80735,320,lv,,lv,,3/16/18 14:13,,https://www.monmouth.edu/polling-institute/reports/monmouthpoll_pa_021518/,538,FALSE,,1759,2018,U.S. House,18,District 18,3/13/18,general,FALSE,FALSE,DEM,Lamb,10524,Conor Lamb,45
51027,320,Monmouth U.,,,Monmouth University,215,Monmouth University,A,Live Phone,Pennsylvania,2/12/18,2/15/18,,,,80735,320,lv,,lv,,3/16/18 14:13,,https://www.monmouth.edu/polling-institute/reports/monmouthpoll_pa_021518/,538,FALSE,,1759,2018,U.S. House,18,District 18,3/13/18,general,FALSE,FALSE,REP,Saccone,10525,Richard Saccone,49
53597,1359,DCCC Targeting Team,451,DCCC,DCCC Targeting and Analytics Department,68,DCCC Targeting and Analytics Department,B/C,IVR/Live Phone,Iowa,2/13/18,2/14/18,,,,86015,400,rv,,rv,,8/13/18 21:09,"emailed, Can't figure out whether the pollster is DCCC or something else; DCCC says sample is ""roughly 400 voters or more""",https://dccc.org/dccc-memo-democrats-clear-advantage-new-district-polls/,538,TRUE,DEM,297,2018,U.S. House,1,District 1,11/6/18,general,FALSE,FALSE,DEM,Finkenauer,11230,Abby Finkenauer,47
53597,1359,DCCC Targeting Team,451,DCCC,DCCC Targeting and Analytics Department,68,DCCC Targeting and Analytics Department,B/C,IVR/Live Phone,Iowa,2/13/18,2/14/18,,,,86015,400,rv,,rv,,8/13/18 21:09,"emailed, Can't figure out whether the pollster is DCCC or something else; DCCC says sample is ""roughly 400 voters or more""",https://dccc.org/dccc-memo-democrats-clear-advantage-new-district-polls/,538,TRUE,DEM,297,2018,U.S. House,1,District 1,11/6/18,general,FALSE,FALSE,REP,Blum,11231,Rod Blum,41
52726,383,PPP,971,Patriot Majority USA,Public Policy Polling,263,Public Policy Polling,A-,,Iowa,2/12/18,2/13/18,,,,83304,742,v,,v,,6/27/18 18:51,,https://docs.wixstatic.com/ugd/2c7561_1536971fc62f48d080ed80a77ed8708c.pdf,538,FALSE,DEM,297,2018,U.S. House,1,District 1,11/6/18,general,FALSE,FALSE,DEM,Finkenauer,11230,Abby Finkenauer,43
52726,383,PPP,971,Patriot Majority USA,Public Policy Polling,263,Public Policy Polling,A-,,Iowa,2/12/18,2/13/18,,,,83304,742,v,,v,,6/27/18 18:51,,https://docs.wixstatic.com/ugd/2c7561_1536971fc62f48d080ed80a77ed8708c.pdf,538,FALSE,DEM,297,2018,U.S. House,1,District 1,11/6/18,general,FALSE,FALSE,REP,Blum,11231,Rod Blum,42
53603,383,PPP,971,Patriot Majority USA,Public Policy Polling,263,Public Policy Polling,A-,IVR,Minnesota,2/12/18,2/13/18,,,,86021,664,v,,v,,8/13/18 21:11,,https://docs.wixstatic.com/ugd/2c7561_1536971fc62f48d080ed80a77ed8708c.pdf,538,FALSE,DEM,381,2018,U.S. House,3,District 3,11/6/18,general,FALSE,FALSE,DEM,Phillips,11802,Dean Phillips,46
53603,383,PPP,971,Patriot Majority USA,Public Policy Polling,263,Public Policy Polling,A-,IVR,Minnesota,2/12/18,2/13/18,,,,86021,664,v,,v,,8/13/18 21:11,,https://docs.wixstatic.com/ugd/2c7561_1536971fc62f48d080ed80a77ed8708c.pdf,538,FALSE,DEM,381,2018,U.S. House,3,District 3,11/6/18,general,FALSE,FALSE,REP,Paulsen,11803,Erik Paulsen,43
53596,383,PPP,,,Public Policy Polling,263,Public Policy Polling,A-,IVR,Arizona,2/8/18,2/10/18,12379,Matthew G. Heinz,DEM,86013,841,v,,v,,8/13/18 15:51,,https://www.scribd.com/document/371462388/AZ-02-PPP-D-for-Matt-Heinz-Feb-2018#,538,TRUE,DEM,180,2018,U.S. House,2,District 2,11/6/18,general,FALSE,FALSE,DEM,Heinz,12379,Matthew G. Heinz,45
53596,383,PPP,,,Public Policy Polling,263,Public Policy Polling,A-,IVR,Arizona,2/8/18,2/10/18,12379,Matthew G. Heinz,DEM,86013,841,v,,v,,8/13/18 15:51,,https://www.scribd.com/document/371462388/AZ-02-PPP-D-for-Matt-Heinz-Feb-2018#,538,TRUE,DEM,180,2018,U.S. House,2,District 2,11/6/18,general,FALSE,FALSE,REP,Marquez Peterson,11463,Lea Marquez Peterson,31
52754,172,Garin Hart Yang,,,Garin-Hart-Yang Research Group,113,Garin-Hart-Yang Research Group,B-,,Kentucky,2/5/18,2/7/18,11173,Amy McGrath,DEM,83349,401,lv,,lv,,6/26/18 20:00,,https://www.scribd.com/document/375773715/KY-06-Garin-Hart-Yang-D-for-Amy-McGrath-Feb-2018,538,TRUE,DEM,339,2018,U.S. House,6,District 6,11/6/18,general,FALSE,FALSE,DEM,McGrath,11173,Amy McGrath,44
52754,172,Garin Hart Yang,,,Garin-Hart-Yang Research Group,113,Garin-Hart-Yang Research Group,B-,,Kentucky,2/5/18,2/7/18,11173,Amy McGrath,DEM,83349,401,lv,,lv,,6/26/18 20:00,,https://www.scribd.com/document/375773715/KY-06-Garin-Hart-Yang-D-for-Amy-McGrath-Feb-2018,538,TRUE,DEM,339,2018,U.S. House,6,District 6,11/6/18,general,FALSE,FALSE,REP,Barr,11174,Andy Barr,48
53569,1359,DCCC Targeting Team,451,DCCC,DCCC Targeting and Analytics Department,68,DCCC Targeting and Analytics Department,B/C,IVR/Live Phone,Washington,2/3/18,2/3/18,,,,85955,414,lv,,lv,,8/9/18 12:44,,https://twitter.com/meredithk27/status/963614105717362688,538,TRUE,DEM,584,2018,U.S. House,5,District 5,11/6/18,general,FALSE,FALSE,DEM,Brown,11414,Lisa Brown,43
53569,1359,DCCC Targeting Team,451,DCCC,DCCC Targeting and Analytics Department,68,DCCC Targeting and Analytics Department,B/C,IVR/Live Phone,Washington,2/3/18,2/3/18,,,,85955,414,lv,,lv,,8/9/18 12:44,,https://twitter.com/meredithk27/status/963614105717362688,538,TRUE,DEM,584,2018,U.S. House,5,District 5,11/6/18,general,FALSE,FALSE,REP,McMorris Rodgers,11415,Cathy McMorris Rodgers,47
52674,1244,"Fairbank, Maslin, Maullin, Metz & Associates",988,CA-BAM! PAC,FM3 Research,91,FM3 Research,C/D,,California,1/24/18,1/28/18,,,,83219,650,lv,,lv,,6/26/18 12:13,,http://www.ca-bam.com/wp-content/uploads/2018/02/CA-BAM-CD25-Polling-Memo-2-13-18.pdf,538,FALSE,DEM,212,2018,U.S. House,25,District 25,11/6/18,general,FALSE,FALSE,DEM,Hill,11159,Katie Hill,53
52674,1244,"Fairbank, Maslin, Maullin, Metz & Associates",988,CA-BAM! PAC,FM3 Research,91,FM3 Research,C/D,,California,1/24/18,1/28/18,,,,83219,650,lv,,lv,,6/26/18 12:13,,http://www.ca-bam.com/wp-content/uploads/2018/02/CA-BAM-CD25-Polling-Memo-2-13-18.pdf,538,FALSE,DEM,212,2018,U.S. House,25,District 25,11/6/18,general,FALSE,FALSE,REP,Knight,11160,Stephen Knight,40
52732,120,Dan Jones,431,The Salt Lake Tribune,Dan Jones & Associates,70,Dan Jones & Associates,B,,Utah,1/15/18,1/22/18,,,,83311,400,rv,,rv,,6/27/18 19:36,,https://www.sltrib.com/news/politics/2018/01/25/mia-love-has-a-small-lead-over-ben-mcadams-in-exceptionally-close-race-to-represent-utah-in-congress-new-poll-shows/,538|RCP,FALSE,,567,2018,U.S. House,4,District 4,11/6/18,general,FALSE,FALSE,DEM,McAdams,11214,Ben McAdams,42
52732,120,Dan Jones,431,The Salt Lake Tribune,Dan Jones & Associates,70,Dan Jones & Associates,B,,Utah,1/15/18,1/22/18,,,,83311,400,rv,,rv,,6/27/18 19:36,,https://www.sltrib.com/news/politics/2018/01/25/mia-love-has-a-small-lead-over-ben-mcadams-in-exceptionally-close-race-to-represent-utah-in-congress-new-poll-shows/,538|RCP,FALSE,,567,2018,U.S. House,4,District 4,11/6/18,general,FALSE,FALSE,REP,Love,11215,Mia B. Love,47
51029,788,DFM Research,789,SMART Transportation Division,DFM Research,69,DFM Research,B/C,Live Phone,Pennsylvania,1/18/18,1/19/18,,,,80737,384,rv,,rv,,3/16/18 14:19,,http://www.dfmresearch.com/uploads/PA-18_Survey__Report.pdf,538,FALSE,DEM,1759,2018,U.S. House,18,District 18,3/13/18,general,FALSE,FALSE,DEM,Lamb,10524,Conor Lamb,38
51029,788,DFM Research,789,SMART Transportation Division,DFM Research,69,DFM Research,B/C,Live Phone,Pennsylvania,1/18/18,1/19/18,,,,80737,384,rv,,rv,,3/16/18 14:19,,http://www.dfmresearch.com/uploads/PA-18_Survey__Report.pdf,538,FALSE,DEM,1759,2018,U.S. House,18,District 18,3/13/18,general,FALSE,FALSE,REP,Saccone,10525,Richard Saccone,41
55910,907,GBAO,,,GBAO,109,GBAO,B/C,Live Phone,Ohio,1/11/18,1/16/18,11183,Aftab Pureval,DEM,89591,400,lv,,lv,,9/27/18 15:13,,https://www.cincinnati.com/story/news/politics/2018/09/26/aftabs-secret-poll-obtained-enquirer/1430234002/,538,TRUE,DEM,465,2018,U.S. House,1,District 1,11/6/18,general,FALSE,FALSE,DEM,Pureval,11183,Aftab Pureval,44
55910,907,GBAO,,,GBAO,109,GBAO,B/C,Live Phone,Ohio,1/11/18,1/16/18,11183,Aftab Pureval,DEM,89591,400,lv,,lv,,9/27/18 15:13,,https://www.cincinnati.com/story/news/politics/2018/09/26/aftabs-secret-poll-obtained-enquirer/1430234002/,538,TRUE,DEM,465,2018,U.S. House,1,District 1,11/6/18,general,FALSE,FALSE,REP,Chabot,11184,Steve Chabot,51
52753,1056,Remington,,,Remington Research Group,279,Remington Research Group,B,,California,1/10/18,1/11/18,,,,83348,761,lv,,lv,,6/26/18 20:00,,http://www.ocdaily.net/pg/cd39-did-beltway-prognosticators-overreact-to-royce-retirement/,538,FALSE,,226,2018,U.S. House,39,District 39,11/6/18,general,FALSE,FALSE,DEM,Cisneros,11254,Gilbert Cisneros,38
52753,1056,Remington,,,Remington Research Group,279,Remington Research Group,B,,California,1/10/18,1/11/18,,,,83348,761,lv,,lv,,6/26/18 20:00,,http://www.ocdaily.net/pg/cd39-did-beltway-prognosticators-overreact-to-royce-retirement/,538,FALSE,,226,2018,U.S. House,39,District 39,11/6/18,general,FALSE,FALSE,REP,Kim,11255,Young Kim,41
53598,1359,DCCC Targeting Team,451,DCCC,DCCC Targeting and Analytics Department,68,DCCC Targeting and Analytics Department,B/C,IVR/Live Phone,Nevada,1/5/18,1/9/18,,,,86016,400,rv,,rv,,8/13/18 21:10,"emailed, Can't figure out whether the pollster is DCCC or something else; DCCC says sample is ""roughly 400 voters or more""",https://dccc.org/dccc-memo-democrats-clear-advantage-new-district-polls/,538,TRUE,DEM,437,2018,U.S. House,4,District 4,11/6/18,general,FALSE,FALSE,DEM,Horsford,11885,Steven A. Horsford,42
53598,1359,DCCC Targeting Team,451,DCCC,DCCC Targeting and Analytics Department,68,DCCC Targeting and Analytics Department,B/C,IVR/Live Phone,Nevada,1/5/18,1/9/18,,,,86016,400,rv,,rv,,8/13/18 21:10,"emailed, Can't figure out whether the pollster is DCCC or something else; DCCC says sample is ""roughly 400 voters or more""",https://dccc.org/dccc-memo-democrats-clear-advantage-new-district-polls/,538,TRUE,DEM,437,2018,U.S. House,4,District 4,11/6/18,general,FALSE,FALSE,REP,Hardy,11886,Cresent Hardy,37
51028,801,Gravis Marketing,,,Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Pennsylvania,1/3/18,1/5/18,,,,80736,513,lv,,lv,,3/16/18 14:14,,https://www.realclearpolitics.com/docs/Gravis_PA_18_Special_Election_January_6_2018.pdf,538,FALSE,,1759,2018,U.S. House,18,District 18,3/13/18,general,FALSE,FALSE,DEM,Lamb,10524,Conor Lamb,34
51028,801,Gravis Marketing,,,Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR/Online,Pennsylvania,1/3/18,1/5/18,,,,80736,513,lv,,lv,,3/16/18 14:14,,https://www.realclearpolitics.com/docs/Gravis_PA_18_Special_Election_January_6_2018.pdf,538,FALSE,,1759,2018,U.S. House,18,District 18,3/13/18,general,FALSE,FALSE,REP,Saccone,10525,Richard Saccone,46
53449,383,PPP,,,Public Policy Polling,263,Public Policy Polling,A-,,Texas,11/28/17,11/29/17,11252,Mary Jennings Hegar,DEM,84609,613,v,,v,,7/30/18 22:01,,https://www.publicpolicypolling.com/wp-content/uploads/2017/12/TexasCD31Results.pdf,538,TRUE,DEM,558,2018,U.S. House,31,District 31,11/6/18,general,FALSE,FALSE,DEM,Hegar,11252,Mary Jennings Hegar,40
53449,383,PPP,,,Public Policy Polling,263,Public Policy Polling,A-,,Texas,11/28/17,11/29/17,11252,Mary Jennings Hegar,DEM,84609,613,v,,v,,7/30/18 22:01,,https://www.publicpolicypolling.com/wp-content/uploads/2017/12/TexasCD31Results.pdf,538,TRUE,DEM,558,2018,U.S. House,31,District 31,11/6/18,general,FALSE,FALSE,REP,Carter,11253,John Carter,46
52751,383,PPP,971,Patriot Majority USA,Public Policy Polling,263,Public Policy Polling,A-,,New York,11/9/17,11/10/17,,,,83346,599,v,,v,,6/26/18 20:00,,https://www.scribd.com/document/364424287/House-PPP-for-Patriot-Majority-Nov-2017,538,FALSE,DEM,459,2018,U.S. House,22,District 22,11/6/18,general,FALSE,FALSE,DEM,Brindisi,11234,Anthony J. Brindisi,47
52751,383,PPP,971,Patriot Majority USA,Public Policy Polling,263,Public Policy Polling,A-,,New York,11/9/17,11/10/17,,,,83346,599,v,,v,,6/26/18 20:00,,https://www.scribd.com/document/364424287/House-PPP-for-Patriot-Majority-Nov-2017,538,FALSE,DEM,459,2018,U.S. House,22,District 22,11/6/18,general,FALSE,FALSE,REP,Tenney,11235,Claudia Tenney,41
53604,383,PPP,971,Patriot Majority USA,Public Policy Polling,263,Public Policy Polling,A-,IVR,Minnesota,11/9/17,11/10/17,,,,86022,542,v,,v,,8/13/18 21:11,,https://www.scribd.com/document/364424287/House-PPP-for-Patriot-Majority-Nov-2017,538,FALSE,DEM,381,2018,U.S. House,3,District 3,11/6/18,general,FALSE,FALSE,DEM,Phillips,11802,Dean Phillips,46
53604,383,PPP,971,Patriot Majority USA,Public Policy Polling,263,Public Policy Polling,A-,IVR,Minnesota,11/9/17,11/10/17,,,,86022,542,v,,v,,8/13/18 21:11,,https://www.scribd.com/document/364424287/House-PPP-for-Patriot-Majority-Nov-2017,538,FALSE,DEM,381,2018,U.S. House,3,District 3,11/6/18,general,FALSE,FALSE,REP,Paulsen,11803,Erik Paulsen,42
52738,120,Dan Jones,"430,431",Hinckley Institute of Politics | The Salt Lake Tribune,Dan Jones & Associates,70,Dan Jones & Associates,B,,Utah,10/9/17,10/18/17,,,,83325,402,rv,,rv,,6/28/18 11:42,,https://www.sltrib.com/news/politics/2017/10/20/rep-mia-love-starts-ahead-of-mayor-ben-mcadams-in-high-profile-race-for-2018-election-poll-shows/,538|RCP,FALSE,,567,2018,U.S. House,4,District 4,11/6/18,general,FALSE,FALSE,DEM,McAdams,11214,Ben McAdams,42
52738,120,Dan Jones,"430,431",Hinckley Institute of Politics | The Salt Lake Tribune,Dan Jones & Associates,70,Dan Jones & Associates,B,,Utah,10/9/17,10/18/17,,,,83325,402,rv,,rv,,6/28/18 11:42,,https://www.sltrib.com/news/politics/2017/10/20/rep-mia-love-starts-ahead-of-mayor-ben-mcadams-in-high-profile-race-for-2018-election-poll-shows/,538|RCP,FALSE,,567,2018,U.S. House,4,District 4,11/6/18,general,FALSE,FALSE,REP,Love,11215,Mia B. Love,48
52750,1359,DCCC Targeting Team,451,DCCC,DCCC Targeting and Analytics Department,68,DCCC Targeting and Analytics Department,B/C,IVR/Live Phone,New York,10/10/17,10/10/17,,,,83345,561,lv,,lv,,6/26/18 20:00,,https://www.scribd.com/document/362144425/NY-22-DCCC-in-house-Oct-2017,538,TRUE,DEM,459,2018,U.S. House,22,District 22,11/6/18,general,FALSE,FALSE,DEM,Brindisi,11234,Anthony J. Brindisi,45
52750,1359,DCCC Targeting Team,451,DCCC,DCCC Targeting and Analytics Department,68,DCCC Targeting and Analytics Department,B/C,IVR/Live Phone,New York,10/10/17,10/10/17,,,,83345,561,lv,,lv,,6/26/18 20:00,,https://www.scribd.com/document/362144425/NY-22-DCCC-in-house-Oct-2017,538,TRUE,DEM,459,2018,U.S. House,22,District 22,11/6/18,general,FALSE,FALSE,REP,Tenney,11235,Claudia Tenney,43
52749,383,PPP,971,Patriot Majority USA,Public Policy Polling,263,Public Policy Polling,A-,,Iowa,10/6/17,10/8/17,,,,83344,1093,v,,v,,6/26/18 20:00,,https://www.scribd.com/document/361433710/House-PPP-polls-for-Patriot-Majority-2-Oct-2017,538,FALSE,DEM,297,2018,U.S. House,1,District 1,11/6/18,general,FALSE,FALSE,DEM,Finkenauer,11230,Abby Finkenauer,42
